firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,gsisPlayer.person,slug,gameTime
Karter,Schult,DE,79D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3336-3531b65ed7ff,00-0033651,SCH624703,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Kyle,Sloter,QB,01,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3336-3732efc8c7fc,00-0033672,SLO401791,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Storm,Norton,T,72,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3337-3532b78e7a2e,00-0033752,NOR763430,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Dalvin,Cook,RB,33,STARTED,2019,32013030-2d30-3033-3338-39337f9ee497,00-0033893,COO047079,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Pat,Elflein,G,65,STARTED,2019,32013030-2d30-3033-3339-3039211aef28,00-0033909,ELF177981,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Jaleel,Johnson,DT,94,STARTED,2019,32013030-2d30-3033-3339-34309355a45f,00-0033940,JOH321843,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Ben,Gedeon,LB,42,STARTED,2019,32013030-2d30-3033-3339-343478097d67,00-0033944,GED438361,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Danny,Isidora,G,63,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3339-3630c69e5e1e,00-0033960,ISI148317,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Ifeadi,Odenigbo,DE,95,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3339-3639e8fe8498,00-0033969,ODE690714,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Brandon,Zylstra,WR,15,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3430-353221ac3e50,00-0034052,ZYL593274,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Nate,Wozniak,T,79O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-32387b56e3e2,00-0034128,WOZ425791,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Brian,O'Neill,T,75,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3431-3538c04fccf9,00-0034158,ONE620476,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Ade,Aruna,DE,68,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3431-3636ea54a531,00-0034166,ARU444955,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Devante,Downs,LB,57,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3431-3637e812c854,00-0034167,DOW671145,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Kaare,Vedvik,P,07,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-3032f670dc26,00-0034202,VED740302,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Jeff,Badet,WR,13,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3432-3037b3078f81,00-0034207,BAD613592,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Mike,Boone,RB,23,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-30389c6edc53,00-0034208,BOO452495,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Curtis,Cothran,DT,66,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-30394b433405,00-0034209,COT052257,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Holton,Hill,CB,24,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-3133d49182f8,00-0034213,HIL337405,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Hercules,Mata'afa,DE,51,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-3135436dcd66,00-0034215,MAT007835,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Jalyn,Holmes,DT,92,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-36349a918d7a,00-0034264,HOL562778,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Tyler,Conklin,TE,83,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3432-3730c7f5889d,00-0034270,CON185250,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Greer,Martini,LB,45,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-3035f23af581,00-0034305,MAR780612,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Chad,Beebe,WR,12,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-3039f698b097,00-0034309,BEE063507,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Craig,James,CB,36,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-31307547c601,00-0034310,JAM150892,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Mike,Hughes,CB,21,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3438-3433d612634b,00-0034843,HUG542324,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Irv,Smith,TE,84,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-37302979ed3b,00-0034970,SMI000018,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Alexander,Mattison,RB,25,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-373266fec4d2,00-0034972,MAT599622,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Dru,Samia,G,73,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3736fd4c35b1,00-0034976,SAM031944,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Cameron,Smith,LB,59,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3836c2cba976,00-0034986,SMI230763,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Armon,Watts,DT,96,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3932faeae254,00-0034992,WAT453754,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Marcus,Epps,S,39,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3933c15b56d0,00-0034993,EPP346075,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Olisaemeka,Udoh,T,74O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-3934d47ec9b9,00-0034994,UDO489451,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Dillon,Mitchell,WR,17,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3032e102a166,00-0035002,MIT228980,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Olabisi,Johnson,WR,81,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3036102529fe,00-0035006,JOH000023,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Khari,Blasingame,FB,48,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-393950824f5a,00-0035099,BLA772342,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Jake,Browning,QB,03,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-30309e386f0c,00-0035100,BRO817047,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Davion,Davis,WR,16,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-303157658036,00-0035101,DAV262137,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Brandon,Dillon,TE,86,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-30328f209afc,00-0035102,DIL254712,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Alexander,Hollins,WR,85,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-30344078bbea,00-0035104,HOL279297,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
John,Keenoy,C,52,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-3036820321aa,00-0035106,KEE683906,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Nate,Meadors,CB,44,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-303868b5d57a,00-0035108,MEA313455,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Tito,Odenigbo,DT,60,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-313074ff5b54,00-0035110,ODE701964,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Anree,Saint-Amour,DE,62,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-31334a96d5a3,00-0035113,SAI626520,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Kris,Boyd,CB,38,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-3530867e5909,00-0035150,BOY229979,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Isaiah,Wharton,S,35,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-31346d00a7c8,00-0035214,WHA588020,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Stacy,Keely,DE,74D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-3231366a781d,00-0035221,KEE470662,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Garrett,Bradbury,C,56,STARTED,2019,32013030-2d30-3033-3535-383874d7a968,00-0035588,BRA092951,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Austin,Cutting,LS,58,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-3039ceaabdb9,00-0035709,CUT564972,Minnesota Vikings,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Terrell,Suggs,LB,56,STARTED,2019,32013030-2d30-3032-3231-363176e3f662,00-0022161,SUG467201,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Andy,Lee,P,04,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3238-32349b479eae,00-0022824,LEE008195,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Larry,Fitzgerald,WR,11,STARTED,2019,32013030-2d30-3032-3239-323176c2a1fa,00-0022921,FIT437493,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
A.Q.,Shipley,OL,53,STARTED,2019,32013030-2d30-3032-3639-3530107a8485,00-0026950,SHI382248,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Michael,Crabtree,WR,15,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3639-38361c422e2a,00-0026986,CRA111040,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Tramaine,Brock,CB,20,STARTED,2019,32013030-2d30-3032-3733-3735cd38f2bb,00-0027375,BRO052785,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Corey,Peters,DL,98,STARTED,2019,32013030-2d30-3032-3736-383628cbcfd8,00-0027686,PET099667,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Patrick,Peterson,CB,21,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3739-3433ed8bd872,00-0027943,PET415511,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Brooks,Reed,LB,50,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3739-3830828270d1,00-0027980,REE154467,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Marcus,Gilbert,OL,76,STARTED,2019,32013030-2d30-3032-3830-30311696931e,00-0028001,GIL115946,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Terrell,McClain,DL,90,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3830-30337040cfc8,00-0028003,MCC342970,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Charles,Clay,TE,85,STARTED,2019,32013030-2d30-3032-3831-313217c3fa36,00-0028112,CLA715825,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Aaron,Brewer,LS,46,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3839-3436d6117ece,00-0028946,BRE611741,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
J.R.,Sweezy,OL,64,STARTED,2019,32013030-2d30-3032-3931-3436d573f04a,00-0029146,SWE678847,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Chandler,Jones,LB,55,STARTED,2019,32013030-2d30-3032-3935-383530790f3b,00-0029585,JON157557,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Andre,Branch,LB,49D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3936-3030e4283074,00-0029600,BRA489900,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Robert,Alford,CB,23,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3035-323867243165,00-0030528,ALF657259,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
D.J.,Swearinger,S,36,STARTED,2019,32013030-2d30-3033-3035-3636220c99e5,00-0030566,SWE023150,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Justin,Pugh,OL,67,STARTED,2019,32013030-2d30-3033-3035-383587ea2e70,00-0030585,PUG243645,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Jeremy,Vujnovich,OL,68,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3036-32391a91c548,00-0030629,VUJ444955,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Maxx,Williams,TE,87,STARTED,2019,32013030-2d30-3033-3135-35387ca5d707,00-0031558,WIL436992,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Brett,Hundley,QB,07,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3135-3839c2d37962,00-0031589,HUN005842,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Damiere,Byrd,WR,14,STARTED,2019,32013030-2d30-3033-3138-3638bc374295,00-0031868,BYR127180,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Jordan,Hicks,LB,58,STARTED,2019,32013030-2d30-3033-3231-32398091cea5,00-0032129,HIC516259,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Rodney,Gunter,DL,95,STARTED,2019,32013030-2d30-3033-3231-3331fa5a9007,00-0032131,GUN730129,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Max,Garcia,OL,73,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3231-3332f008dd2c,00-0032132,GAR112389,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Josh,Shaw,DB,27,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3231-3638cb7f2262,00-0032168,SHA641197,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Hayes,Pullard,LB,44,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3231-373186f1cddf,00-0032171,PUL389002,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
David,Johnson,RB,31,STARTED,2019,32013030-2d30-3033-3231-3837af32a123,00-0032187,JOH174477,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
D.J.,Humphries,OL,74,STARTED,2019,32013030-2d30-3033-3232-32329f997f2b,00-0032222,HUM728022,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Sterling,Bailey,DL,71,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3233-343412460489,00-0032344,BAI629414,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Rees,Odhiambo,OL,63,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3233-3937c2d7bc32,00-0032397,ODH296636,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
Vontarrius,Dora,LB,54,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3234-3834e41ef634,00-0032484,DOR024911,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
D.J.,Foster,RB,37,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3235-37373604d8f6,00-0032577,FOS199981,Arizona Cardinals,,cardinals-at-vikings-2019-pre-3,2019-08-24T17:00:00.000Z
