firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Tyree,Mayfield,TE,48O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-33346a2af9b4,00-0035034,MAN183678,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Shawn,Poindexter,WR,01,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3335d80a39eb,00-0035035,POI595185,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Ross,Reynolds,G,76O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-3336bac15287,00-0035036,REY697369,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Wilton,Speight,QB,05,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3530-333740da80e1,00-0035037,SPE283271,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Azeez,Al-Shaair,LB,46,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-363680ff11e5,00-0035166,ALS107778,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Austin,Walter,RB,33O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-3837fd453929,00-0035187,WAL636883,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Daniel,Helm,TE,43,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3534-323823b307b6,00-0035428,HEL490423,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Nick,Bosa,DE,97,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3537-3137dc2ddd91,00-0035717,BOS073285,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Deebo,Samuel,WR,19,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3537-313925bb7f56,00-0035719,SAM636097,,San Francisco 49ers,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Jason,Witten,TE,82,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3231-32373ce51f62,00-0022127,WIT559021,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
L.P.,Ladouceur,LS,91,PLAYER_SUBSTITUTE,2019,32013030-2d30-3032-3332-3938bbd87157,00-0023298,LAD000000,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Sean,Lee,ILB,50,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3736-36339b59a826,00-0027663,LEE650245,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Tyron,Smith,T,77,STARTED,2019,32013030-2d30-3032-3739-343714e02a3d,00-0027947,SMI766760,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
Robert,Quinn,DE,58,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3032-3739-3532c641341b,00-0027952,QUI715221,,Dallas Cowboys,cowboys-at-49ers-2019-pre-1,2019-08-11T01:00:00.000Z
