firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,fullName,gsisPlayer.person,slug,gameTime
Jack,Doyle,TE,84,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3031-3831dd11abdd,00-0030181,DOY403968,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Margus,Hunt,DT,92,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3034-3439956fa1bc,00-0030449,HUN320751,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Charcandrick,West,RB,36O,STARTED,2019,32013030-2d30-3033-3036-36383d2d78b4,00-0030668,WES136836,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Josh,Andrews,C,63,STARTED,2019,32013030-2d30-3033-3037-30362b4c555f,00-0030706,AND691210,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Caraun,Reid,DT,75,STARTED,2019,32013030-2d30-3033-3130-373145e937de,00-0031071,REI254895,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Denico,Autry,DE/DT,96,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3132-353442e46153,00-0031254,AUT529722,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Pierre,Desir,CB,35,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3133-33316ed0ffee,00-0031331,DES373418,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Eric,Ebron,TE,85,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3133-38373c37c840,00-0031387,EBR474619,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Jalen,Collins,CB,32,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3135-3532c987d82a,00-0031552,COL604473,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Clayton,Geathers,S,26,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3135-37319b223dd5,00-0031571,GEA405166,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Mark,Glowinski,G,64,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3135-3831c34d7bb6,00-0031581,GLO738436,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Obum,Gwacham,DE,71D,STARTED,2019,32013030-2d30-3033-3136-31347a63fd35,00-0031614,GWA118654,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Isaiah,Johnson,S,38D,STARTED,2019,32013030-2d30-3033-3136-353717142b0e,00-0031657,JOH321472,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Gabe,Holmes,TE,47O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3138-38347be75980,00-0031884,HOL550382,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Devin,Funchess,WR,17,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3230-3535a2b56e84,00-0032055,FUN405541,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Daniel,Munyer,C,66,STARTED,2019,32013030-2d30-3033-3231-393283a185f1,00-0032192,MUN811705,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Ross,Travis,TE,43,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3233-31395029c12f,00-0032319,TRA542942,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Chris,Milton,CB,28,STARTED,2019,32013030-2d30-3033-3233-3533f12a19b6,00-0032353,MIL794547,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Chester,Rogers,WR,80,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3233-35355e7ab91e,00-0032355,ROG146742,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Ryan,Kelly,C,78,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3233-383312460536,00-0032383,KEL738596,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Joe,Haeg,T/G,73,STARTED,2019,32013030-2d30-3033-3234-3139895897ed,00-0032419,HAE223809,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Roger,Lewis,WR,08O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3236-3539a190725e,00-0032659,LEW642806,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Luke,Rhodes,LS,46,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3237-3533bb0e04ce,00-0032753,RHO474400,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Evan,Boehm,G/C,67,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3237-3737f47d5105,00-0032777,BOE217532,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Rolan,Milligan,S,42,STARTED,2019,32013030-2d30-3033-3238-33304ea374a7,00-0032830,MIL628545,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
Jonathan,Williams,RB,33,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3239-3735f79c2b16,00-0032975,WIL384555,Indianapolis Colts,,colts-at-bengals-2019-pre-4,2019-08-29T23:00:00.000Z
