firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Jawaan,Taylor,T,75,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-33376a61f247,00-0035237,TAY349425,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Josh,Oliver,TE,89,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-34397b0cc1c8,00-0035249,OLI524360,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Ryquell,Armstead,RB,30O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-36385a5927ff,00-0035268,ARM087415,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Gardner,Minshew,QB,15,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-3839c25a936a,00-0035289,MIN604610,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Dontavius,Russell,DT,98,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-31326f75bb42,00-0035312,RUS479998,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Tyre,Brady,WR,19,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-363177d53a6d,00-0035361,BRA271308,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Joe,Giles-Harris,LB,57,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3633fe88809a,00-0035363,GIL269976,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Donnell,Greene,T,73,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-36348ef2b69c,00-0035364,GRE015661,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Tae,Hayes,DB,30D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3635bd6861a1,00-0035365,HAY425162,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Raphael,Leonard,WR,14,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-363660121252,00-0035366,LEO695005,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Carson,Meier,TE,49O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3637a901bcbe,00-0035367,MEI021381,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Picasso,Nelson,DB,43,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-363892aa5534,00-0035368,NEL599401,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Saivion,Smith,DB,35,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-37303b64dbf9,00-0035370,SMI000019,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Bunchy,Stallings,G,64,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-37324551e355,00-0035372,STA233018,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Connor,Strachan,LB,49D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3733b544e504,00-0035373,STR007038,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Michael,Walker,WR,13,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3734988a0f0f,00-0035374,WAL279010,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Brandon,Watson,DB,40,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3735995a9999,00-0035375,WAT311992,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Andrew,Williams,DT,79,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3737c0bacd56,,,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Andrew,Wingard,DB,42,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-3738e67c4771,00-0035378,WIN207636,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Charles,Jones,TE,85,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-35336fc0ef56,00-0035553,JON158625,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Joshua,Moon,DB,39,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-35355fc9ef1b,00-0035555,MOO061134,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Josh,Allen,DE,41,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-34323256afe9,00-0035642,ALL528759,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Ka'John,Armstrong,T,67,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-363167a941ed,,,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Quincy,Williams,LB,56,STARTED,2019,32013030-2d30-3033-3536-3830b784d0f9,00-0035680,WIL470092,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Kalani,Vakameilalo,DT,78,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3536-3832f1e4a746,00-0035682,VAK029663,,Jacksonville Jaguars,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
Jason,Peters,T,71,STARTED,2019,32013030-2d30-3032-3235-33311e2f3ae1,00-0022531,PET150539,,Philadelphia Eagles,eagles-at-jaguars-2019-pre-2,2019-08-15T23:00:00.000Z
