firstName,lastName,position,jerseyNumber,status,seasonId,id,gsisId,esbId,gsisPlayer.person,fullName,slug,gameTime
Corey,Levin,G,62,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3337-393313789272,00-0033793,LEV584781,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Jonnu,Smith,TE,81,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3338-3538ed0401c6,00-0033858,SMI443054,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Corey,Davis,WR,84,STARTED,2019,32013030-2d30-3033-3338-3731ec0301e3,00-0033871,DAV247957,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Adoree',Jackson,CB,25,STARTED,2019,32013030-2d30-3033-3338-3738445ca209,00-0033878,JAC014782,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Taywan,Taylor,WR,13,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3339-3131fdbe6402,00-0033911,TAY716250,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Jayon,Brown,LB,55,STARTED,2019,32013030-2d30-3033-3339-35341d14dda8,00-0033954,BRO486545,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Jeremy,McNichols,RB,30O,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3339-35358bd56d49,00-0033955,MCN750971,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Dane,Cruikshank,DB,29,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3433-38397a2b855f,00-0034389,CRU129724,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Logan,Woodside,QB,05,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3434-333817102e8c,00-0034438,WOO629467,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Frank,Herron,DL,93,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3435-39309514fe73,00-0034590,HER666978,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Austin,Barnard,K/P,03,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-35316588b395,00-0034651,BAR225281,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Dalyn,Dawkins,RB,28O,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3436-35346024a24e,00-0034654,DAW054073,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Matt,Dickerson,DE,92,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-3537c1810dda,00-0034657,DIC281705,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Sharif,Finch,OLB,56,STARTED,2019,32013030-2d30-3033-3436-3539388aa98a,00-0034659,FIN170565,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Joshua,Kalu,CB,46,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-36322cae820d,00-0034662,KAL718106,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Aaron,Stinnie,G,61,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3436-36381f077d36,00-0034668,STI628067,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Rashaan,Evans,LB,54,STARTED,2019,32013030-2d30-3033-3437-343354482c85,00-0034743,EVA617192,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Harold,Landry,LB,58,ACTIVE_DID_NOT_PLAY,2019,32013030-2d30-3033-3438-32386190e655,00-0034828,LAN159704,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Eric,Cotton,DE,49D,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3439-30367f4ff2ba,00-0034906,COT355866,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Chris,Nelson,DL,70,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3531-36399ff758b2,,,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
David,Long,LB,41,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3532-39321c4b8a1b,00-0035292,LON209927,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Papi,White,WR,80,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3533-37367ad96d36,00-0035376,WHI371918,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Alex,Barnes,RB,39,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-313279f865dc,00-0035512,BAR237048,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
Amani,Bledsoe,DE,95,PLAYER_SUBSTITUTE,2019,32013030-2d30-3033-3535-3133fa0978da,00-0035513,BLE167192,,Tennessee Titans,steelers-at-titans-2019-pre-3,2019-08-26T00:00:00.000Z
